날짜,합계,종합소매,백화점,대형마트/유통전문점,슈퍼마켓,편의점,면세점,전자상거래/통신판매,식료품,일반식료품,건강보조식품,의류/잡화,의복/직물,복식잡화,시계/귀금속/안경,화장품,연료,가구/가전,가구,가전제품/정보통신기기,의료/보건,종합병원,일반병의원/기타의료기관,자동차,국산자동차신품,기타운송수단,자동차부품및정비,여행/교통,여행사/자동차임대,항공사,대중교통,오락/문화,스포츠/오락/여가,서적/문구,교육,숙박/음식,숙박,음식점,공과금/개인및전문서비스,금융/보험,기타
2017/07,403791.25,65829.5,11797.66,28065.06,18223.28,6164.52,1578.99,54245.87,6207.39,5584.11,623.28,12084.83,6370.44,1012.63,2092.31,2609.45,24301.93,14936.29,1753.98,13182.3,30290.1,6937.75,23352.35,23429.67,15242.7,1305.17,6881.8,11439.46,1709.82,4376.42,5353.21,12647.44,9841.56,2805.88,10504.33,48978.24,2443.65,46534.59,45181.59,14898.57,28816.04
2017/08,390583.43,64133.24,10743.27,27093.43,18151.17,6428.29,1717.08,52281.64,6678.01,6051.4,626.61,10665.45,5131.74,882.14,2095.88,2555.69,24706.0,12079.15,1806.1,10273.05,30888.33,7164.73,23723.6,22464.42,14320.95,1341.56,6801.91,10677.5,1433.49,3673.63,5570.38,12800.54,10136.77,2663.77,10891.88,50894.38,3354.72,47539.66,38035.22,14909.66,28478.0
2017/09,400456.08,65399.02,12221.13,26983.19,18089.08,6412.74,1692.87,56234.83,8198.3,7230.04,968.26,12580.98,6800.17,980.97,1964.1,2835.74,24829.0,11085.48,1835.34,9250.14,31028.25,6882.01,24146.24,24977.48,16775.62,1389.14,6812.73,11161.4,1727.27,3339.69,6094.44,12725.55,9854.12,2871.43,10140.83,45991.73,2270.9,43720.83,40288.54,14771.24,31043.43
2017/10,383211.44,68285.5,13825.14,28277.91,18184.6,6301.08,1696.77,51493.74,7963.34,7235.5,727.84,12824.05,7614.16,970.61,1828.29,2411.0,24846.34,11282.14,1837.96,9444.17,27839.8,6038.13,21801.67,19875.22,12721.41,1119.94,6033.87,9643.2,1075.28,3281.18,5286.73,13678.0,11286.91,2391.09,9097.73,47458.98,2673.05,44785.93,37075.48,14223.26,27624.64
2017/11,399558.06,65745.62,15105.47,26145.26,16955.25,5882.03,1657.61,59038.89,6744.38,6101.11,643.28,14096.88,8718.39,1016.81,1744.03,2617.65,26170.81,11737.57,1705.15,10032.42,30677.09,6875.31,23801.78,25213.12,16812.93,1324.19,7076.0,10587.42,1259.26,3851.8,5476.35,13314.41,10742.65,2571.76,9512.96,44465.95,2291.98,42173.96,37846.21,14997.42,29409.33
2017/12,409437.57,66339.92,15054.31,26467.69,17403.04,5835.42,1579.46,58875.67,7243.32,6581.15,662.16,13261.69,7602.94,1033.45,1907.28,2718.03,27551.97,10982.39,1688.43,9293.96,32599.65,7156.53,25443.13,24864.65,16508.91,1185.86,7169.88,11331.62,1512.49,3935.15,5883.99,12479.76,9445.5,3034.26,10171.97,50295.93,2704.3,47591.64,37426.94,15611.94,30400.14
2018/01,409185.63,64117.73,12210.65,26207.52,18145.88,5864.61,1689.08,61513.84,6813.32,6213.63,599.69,11042.33,5950.4,813.98,1858.62,2419.33,26440.94,11793.97,1766.72,10027.25,33242.66,7200.11,26042.54,20876.78,13770.75,1075.01,6031.02,12252.36,1590.68,5094.71,5566.97,11036.46,8350.11,2686.35,10374.02,47157.88,2657.92,44499.96,47169.29,15372.39,29981.66
2018/02,367822.05,61800.54,11473.67,26073.6,17552.73,5281.37,1419.17,54965.56,8299.31,7460.07,839.24,10264.74,5463.24,740.46,1742.55,2318.49,24954.57,10714.62,1658.93,9055.69,28743.33,6091.6,22651.73,19696.24,13113.25,1105.49,5477.49,10201.0,1295.99,3942.32,4962.69,9844.67,7360.93,2483.74,9949.75,40631.8,2103.1,38528.7,35541.4,14030.3,28184.22
2018/03,415375.32,63592.39,12459.29,25851.89,17532.49,6168.41,1580.31,62554.75,6458.98,5813.73,645.25,12880.82,6984.41,1005.77,2237.29,2653.36,26911.16,13208.1,2108.73,11099.37,32552.85,6926.23,25626.62,26802.3,18448.51,1682.28,6671.51,11146.45,1289.45,4512.22,5344.78,13625.01,9955.55,3669.46,11277.1,47488.1,2166.17,45321.93,39265.55,16404.15,31207.61
2018/04,408244.86,65134.18,13125.06,26072.25,18012.8,6286.81,1637.26,60753.05,6641.16,6019.53,621.64,12949.48,7270.45,1014.54,2173.53,2490.97,25940.96,12981.86,1904.1,11077.75,30563.71,6532.42,24031.28,24558.84,16723.47,1395.56,6439.81,11275.44,1295.31,4304.77,5675.36,13258.72,10606.97,2651.75,9276.49,48621.83,2183.1,46438.72,40639.2,15326.18,30323.76
2018/05,426976.97,68875.94,13407.16,27678.97,19103.16,6887.36,1799.29,63053.6,7275.75,6507.1,768.65,13597.09,7594.06,1076.69,2239.22,2687.12,27184.37,13761.21,1884.63,11876.58,31676.94,6767.07,24909.86,25220.26,16902.47,1440.78,6877.01,11583.02,1471.56,4446.32,5665.13,14443.28,11728.17,2715.11,10487.74,52877.9,2636.15,50241.75,39272.4,16086.3,31581.18
2018/06,409002.89,64953.49,11284.79,25918.26,19014.04,7096.02,1640.39,59691.06,6682.95,6025.62,657.33,12465.55,6714.76,1027.92,2137.61,2585.26,26764.13,12955.51,1768.23,11187.28,30989.5,6662.27,24327.23,24255.56,15932.21,1484.47,6838.88,11445.65,1373.35,4376.57,5695.73,13255.57,10683.2,2572.37,10260.09,49482.19,2332.26,47149.94,39385.46,15693.84,30722.34
2018/07,442029.98,70402.66,12470.55,28836.89,20044.16,7407.8,1643.26,65271.7,6598.69,5984.37,614.31,11970.87,6303.48,1012.18,2158.41,2496.8,28395.13,16674.47,1812.84,14861.63,32111.07,6986.19,25124.88,24415.02,15787.37,1261.29,7366.36,11977.14,1698.82,4636.26,5642.06,13098.45,10267.43,2831.02,10986.45,53258.64,2642.25,50616.38,48490.11,16444.17,31935.4
2018/08,421205.79,67559.52,10974.7,27391.57,19981.02,7542.21,1670.01,61532.69,6941.38,6349.18,592.2,10342.69,4910.7,879.88,2128.16,2423.95,28556.96,12835.2,1759.61,11075.59,32168.6,7092.79,25075.81,23849.3,15410.21,1268.95,7170.14,11361.14,1370.21,4037.37,5953.57,12766.39,10024.11,2742.28,11641.51,54821.46,3437.84,51383.62,39244.64,16322.83,31261.48
2018/09,417610.59,72597.6,13134.18,29749.36,20933.45,7172.98,1607.63,61736.55,10235.36,9196.99,1038.36,11885.02,6530.76,974.13,1933.17,2446.96,27545.84,11028.07,1793.08,9234.99,29977.1,6195.87,23781.23,21605.02,13984.81,1089.81,6530.4,10246.82,1420.31,3224.66,5601.86,13059.32,10289.86,2769.46,10242.91,49113.53,2343.14,46770.4,41556.64,14983.73,31797.07
2018/10,439483.24,69312.47,14943.83,26647.52,18769.27,7278.52,1673.32,69261.74,7176.71,6492.58,684.13,13911.96,8459.82,1083.16,1936.51,2432.47,28636.12,12274.03,2036.97,10237.06,32401.03,6602.43,25798.6,25204.87,16899.4,1402.72,6902.74,11271.38,1246.17,4144.69,5880.52,14468.04,11845.3,2622.74,10188.1,51072.24,2572.24,48500.0,45262.1,16989.11,32053.37
2018/11,431509.78,67214.31,14463.72,25913.75,18448.02,6747.66,1641.16,71118.86,7270.72,6625.86,644.86,13276.98,7996.93,1033.51,1779.93,2466.61,28051.27,12148.59,1729.88,10418.71,32829.1,6931.89,25897.21,25304.8,16644.35,1405.58,7254.87,10965.65,1182.91,3987.56,5795.18,13528.46,10856.6,2671.86,10191.52,48445.24,2356.04,46089.21,42286.93,16478.45,32398.89
2018/12,444130.98,70908.35,15955.81,27299.99,19267.53,6754.04,1630.99,73251.16,7641.6,7021.56,620.03,12999.88,7552.35,1089.31,1940.55,2417.66,26970.88,11538.17,1808.38,9729.79,34474.39,7094.24,27380.15,25277.38,16633.1,1314.84,7329.43,11499.8,1462.41,4301.92,5735.47,13025.06,9926.79,3098.27,10499.48,54793.88,2826.53,51967.35,41443.86,17121.91,32685.18
2019/01,449360.72,67178.2,12598.84,26566.79,19580.44,6617.08,1815.05,75954.36,8387.11,7570.3,816.8,11329.01,5957.9,902.56,2016.38,2452.17,25070.52,12628.82,1855.82,10773.0,36337.92,7558.09,28779.83,21957.02,14241.96,1145.77,6569.29,12471.62,1724.0,5039.56,5708.06,11905.1,8935.39,2969.7,11385.26,51390.64,2786.65,48603.99,53167.73,17336.8,32860.61
2019/02,389217.67,60462.11,11450.85,24027.06,17465.19,5886.42,1632.59,66709.19,7785.84,7085.38,700.46,10016.3,5245.98,791.94,1872.89,2105.48,22167.0,11639.03,1777.47,9861.56,30664.96,6171.31,24493.64,19565.43,13024.23,1099.05,5442.15,10479.8,1162.24,4239.82,5077.73,11019.48,8367.0,2652.48,10745.95,44756.5,2340.13,42416.37,37841.34,16055.06,29309.7
2019/03,444968.76,66979.11,13514.77,26096.39,18706.29,6883.78,1777.88,77418.55,7032.05,6387.52,644.53,12417.81,6579.57,1039.78,2279.25,2519.21,25248.54,14302.8,2053.44,12249.36,34870.2,7074.31,27795.89,25752.04,17445.13,1496.28,6810.62,11105.23,1196.84,4434.76,5473.63,14506.82,10714.45,3792.37,12009.39,51630.05,2318.94,49311.11,40549.27,18296.59,32850.31
2019/04,435912.33,66162.99,12795.99,25512.94,18925.72,7084.2,1844.14,74959.93,6976.03,6334.41,641.62,12010.59,6511.9,999.42,2112.59,2386.68,25048.98,12682.5,1839.0,10843.49,33688.08,7011.89,26676.19,24630.15,16871.36,1312.19,6446.6,11683.04,1217.24,4459.81,6005.98,13694.65,10910.49,2784.17,9919.52,50283.86,2350.83,47933.03,44391.36,17750.8,32029.85
2019/05,461092.66,71131.2,13905.18,27905.84,19696.21,7739.33,1884.63,78170.66,7609.0,6828.7,780.3,13171.36,7233.68,1105.2,2328.16,2504.31,27162.82,14281.25,1757.31,12523.94,35282.29,7276.16,28006.14,24788.45,16119.36,1443.08,7226.01,11881.61,1304.16,4476.4,6101.05,14978.33,12177.97,2800.36,11345.49,54868.06,2579.11,52288.95,43735.15,18286.86,34400.14
2019/06,435945.44,66914.72,12170.59,27768.18,17271.2,7758.28,1946.46,72851.61,7092.44,6433.8,658.64,11783.23,6155.86,1046.2,2172.16,2409.02,25838.5,12300.78,1752.2,10548.58,33739.85,6983.38,26756.47,22564.71,14256.72,1438.44,6869.56,11203.78,1219.37,4192.48,5791.92,14056.16,11379.07,2677.09,10987.04,52499.72,2487.7,50012.02,43999.67,17669.31,32443.92
2019/07,462116.2,68981.26,12160.38,28979.75,17480.47,8207.03,2153.63,78369.89,6792.88,6156.17,636.71,11081.01,5665.52,991.19,2113.31,2311.0,25667.47,13134.86,1776.43,11358.43,34921.1,7489.39,27431.71,23212.29,14856.45,1367.59,6988.26,12443.02,1515.0,4716.06,6211.96,13868.08,10982.84,2885.24,11603.0,54298.89,2735.83,51563.06,55549.4,19028.82,33164.2
2019/08,452750.53,68960.1,11575.44,29060.0,18070.37,8188.06,2066.22,75600.2,7519.27,6848.23,671.04,10209.57,4813.48,911.88,2153.08,2331.12,27487.75,12842.87,1841.89,11000.97,35503.65,7562.72,27940.94,22838.28,14091.16,1353.54,7393.58,11411.98,1197.34,3615.69,6598.95,13672.56,10834.23,2838.32,12606.14,57239.03,3524.38,53714.65,44500.12,18425.59,33933.42
2019/09,439214.67,71942.43,13479.77,31005.04,17592.55,7855.79,2009.28,76184.76,9521.01,8603.29,917.71,10751.88,5838.37,905.71,1856.43,2151.36,25054.95,11297.0,1783.69,9513.32,31556.49,6563.19,24993.3,21251.79,13636.7,1211.86,6403.24,10163.03,1161.55,3370.16,5631.33,12997.61,10227.49,2770.12,10654.44,48932.28,2318.22,46614.06,48022.49,17948.68,32935.83
2019/10,465990.97,68399.75,14175.61,28291.71,16300.56,8037.35,1594.52,81921.05,7715.97,6991.71,724.27,12637.57,7244.13,1048.76,1985.34,2359.34,26833.59,11771.94,1946.18,9825.77,36300.95,7298.95,29002.01,24472.76,15889.76,1310.89,7272.11,11472.93,1160.19,3996.23,6316.51,14712.02,12034.18,2677.84,10803.19,53964.29,2726.43,51237.86,51106.05,19230.89,34648.01
2019/11,467430.92,68768.05,15000.95,28579.29,16189.73,7439.59,1558.48,86362.74,7889.01,7202.49,686.53,12510.92,7304.48,1035.17,1842.26,2329.01,27207.31,12299.48,1705.56,10593.92,35951.73,7387.99,28563.74,25961.23,17079.64,1356.99,7524.6,11628.18,1133.68,3991.12,6503.39,14132.84,11398.12,2734.72,10976.69,51275.77,2421.25,48854.52,47793.79,18883.6,35789.56
2019/12,484075.68,71271.48,15914.53,29872.87,16250.4,7569.87,1663.8,89466.83,8135.04,7495.04,640.0,12189.61,6745.27,1047.87,2014.25,2382.23,27998.52,11816.19,1893.73,9922.46,36759.93,7535.03,29224.9,28027.43,19317.27,1404.08,7306.07,12377.8,1324.64,4471.27,6581.88,13415.93,10347.84,3068.08,11070.31,57669.51,2938.75,54730.76,48595.3,19912.09,35369.71
2020/01,473335.4,70271.76,12528.42,31208.86,17764.15,7229.59,1540.73,87087.68,10559.3,9607.91,951.39,10246.05,5216.15,850.47,1917.93,2261.49,27271.85,12140.98,1712.74,10428.24,37261.44,7586.21,29675.23,20187.86,12926.75,909.63,6351.48,11670.49,1224.84,4249.4,6196.25,11861.59,8983.18,2878.41,11256.3,51216.52,2725.2,48491.33,58352.08,19345.07,34606.43
2020/02,412660.91,56909.34,8673.16,24102.62,16683.06,6819.37,631.14,87127.99,6770.43,6160.08,610.35,8575.23,4002.51,742.16,1755.88,2074.67,24160.52,12097.46,1872.33,10225.12,34634.76,6583.76,28051.0,18056.65,10856.31,1185.91,6014.42,5369.3,309.93,532.75,4526.63,9733.77,7167.26,2566.5,10449.47,41479.66,1790.12,39689.54,45412.85,19009.49,32874.01
2020/03,419162.71,61994.41,8081.35,27556.69,18839.89,7316.23,200.25,93566.47,7722.36,7153.68,568.68,7902.72,3787.1,724.78,1547.71,1843.13,23330.11,12693.07,1918.36,10774.71,31049.28,5703.33,25345.95,28101.92,20616.92,1383.54,6101.46,2541.44,225.22,-1037.49,3353.71,9687.73,7247.17,2440.56,6394.54,37873.35,1143.4,36729.95,43507.15,21144.17,31653.98
2020/04,430662.11,61715.05,10144.28,26805.36,17402.34,7200.35,162.72,89536.5,7877.75,7269.3,608.45,9142.46,4757.03,795.46,1652.81,1937.15,21179.83,12616.47,1961.5,10654.98,33411.03,6218.46,27192.57,30818.97,22806.83,1561.42,6450.73,3876.08,271.09,-344.08,3949.06,11394.45,8868.53,2525.93,7853.12,41934.61,1192.81,40741.81,46067.15,20396.24,32842.41
2020/05,469194.75,69064.42,13263.27,29763.52,17834.03,7904.47,299.12,93625.55,9141.05,8378.81,762.25,12415.68,7055.85,1058.0,2203.51,2098.32,20510.3,15450.67,2518.35,12932.32,35217.11,6608.45,28608.66,32935.4,23983.06,1740.34,7211.99,5048.82,312.25,305.09,4431.48,14659.58,11860.98,2798.6,9661.0,51888.29,1848.68,50039.61,44493.7,20678.63,34404.54
2020/06,463923.67,66827.11,12755.08,28708.69,16731.68,8290.48,341.18,95115.82,7438.81,6843.78,595.03,10807.62,6015.27,966.02,1853.24,1973.1,21052.99,15531.45,2199.77,13331.67,34893.29,6978.05,27915.24,35593.17,26720.8,1839.84,7032.53,5452.98,312.75,390.19,4750.04,13183.06,10619.86,2563.2,9249.7,47635.38,1980.02,45655.37,46095.27,21084.95,33962.06
2020/07,478061.47,64251.18,11394.79,27316.92,16737.9,8437.86,363.7,95903.06,7627.2,7013.47,613.73,9559.78,4854.93,900.88,1782.82,2021.14,21937.48,13544.35,2055.85,11488.5,36703.8,7535.69,29168.12,30690.8,22096.08,1468.79,7125.93,6176.38,366.88,698.06,5111.43,12666.85,10074.58,2592.27,10183.55,50043.38,2277.96,47765.41,61384.07,21790.82,35598.79
2020/08,463772.31,69072.19,11270.05,30070.44,18625.93,8692.53,413.23,97260.21,8161.18,7588.8,572.38,8317.41,4032.5,825.13,1641.12,1818.67,22350.01,15713.85,2145.86,13567.99,34372.63,6907.37,27465.26,25045.89,16500.25,1403.01,7142.63,5447.16,405.33,366.29,4675.54,11790.52,9273.81,2516.71,10621.28,50503.57,3083.38,47420.19,50773.14,20611.84,33731.44
2020/09,471283.39,71315.39,12034.96,31297.62,19235.58,8434.18,313.05,102942.57,10934.82,9981.88,952.95,8849.61,4535.16,791.96,1540.34,1982.15,21612.1,13028.34,2118.21,10910.13,35674.69,6592.68,29082.01,31292.65,22409.87,1584.99,7297.79,4654.39,322.92,188.98,4142.5,10751.73,8251.4,2500.34,8736.66,39620.3,1585.74,38034.57,55414.4,20922.42,35533.31
2020/10,473042.0,69177.51,14405.4,29129.83,16884.53,8317.55,440.21,100389.2,8784.12,8106.34,677.78,10782.09,6484.45,900.32,1564.99,1832.33,21838.87,12298.1,2004.63,10293.48,33624.89,6735.17,26889.72,29582.12,21246.98,1479.81,6855.33,5673.77,365.44,717.39,4590.94,13923.73,11553.16,2370.57,9388.8,46698.7,2178.32,44520.38,54772.16,21271.85,34836.08
2020/11,476807.52,70087.7,15315.94,29152.12,17097.21,8033.17,489.26,106573.9,8613.71,8021.67,592.04,10338.01,6121.99,881.56,1538.82,1795.64,22013.57,13675.91,1894.73,11781.17,34309.68,6944.51,27365.17,31254.46,22820.26,1483.1,6951.1,5928.46,360.21,714.99,4853.25,12813.84,10455.59,2358.26,9567.07,45239.26,2160.06,43079.2,50446.76,21049.31,34895.89
2020/12,468817.59,67996.15,12011.64,29396.57,18262.93,7966.1,358.91,114122.35,9031.39,8419.05,612.34,8928.98,4638.67,816.84,1612.58,1860.89,23053.68,12162.25,1811.72,10350.53,36728.04,7244.05,29483.99,31209.01,21907.12,1609.02,7692.87,4228.03,310.37,91.73,3825.92,8801.92,6158.71,2643.21,8166.08,33013.11,1669.37,31343.73,53917.8,22594.55,34864.24
2021/01,462682.77,66438.34,11464.82,28526.18,18481.94,7620.99,344.41,110777.75,9036.92,8410.95,625.97,8018.1,3892.61,733.45,1676.37,1715.68,23411.64,13803.54,1827.06,11976.48,36802.39,7364.43,29437.96,27211.75,18949.18,1263.49,6999.09,4398.47,303.09,416.89,3678.49,7817.02,5202.53,2614.48,9403.61,32851.32,1417.9,31433.42,57335.08,21184.62,34192.22
2021/02,440234.39,64349.08,11997.74,28240.52,16643.07,7050.68,417.07,101210.87,9908.9,9147.42,761.48,8007.32,4014.48,716.79,1631.14,1644.91,22634.11,12143.92,1657.61,10486.32,33232.71,6633.15,26599.56,23152.0,16061.13,1331.9,5758.97,4668.65,303.91,587.04,3777.7,9575.12,7199.14,2375.98,9812.47,34578.67,1762.32,32816.35,53771.58,20007.66,33181.33
2021/03,498694.79,69683.91,14822.06,29042.29,17003.29,8303.61,512.67,114774.14,8248.19,7676.33,571.87,10372.62,5574.25,923.41,1969.88,1905.08,25940.8,13815.0,1956.95,11858.04,37709.43,7659.38,30050.05,31053.94,22380.59,1782.31,6891.05,5830.0,351.64,926.68,4551.67,13843.13,10656.32,3186.81,10585.05,43608.49,2046.29,41562.2,52949.5,23468.41,36812.17
2021/04,489704.8,67452.33,13668.21,27979.17,16956.85,8269.72,578.38,110523.1,8484.01,7883.12,600.9,10257.64,5562.36,915.42,1914.05,1865.81,25632.59,12407.52,1742.47,10665.05,37627.95,7695.9,29932.05,30774.32,21798.51,1782.44,7193.37,6057.47,392.11,885.91,4779.45,13635.1,11071.33,2563.77,9552.07,43538.25,2040.65,41497.6,55042.38,22079.96,36640.11
2021/05,512195.62,74357.97,15502.93,31219.36,18224.09,8822.58,589.0,117532.68,9490.07,8801.39,688.68,10716.23,5832.31,987.75,2013.24,1882.93,25855.68,13979.76,1887.15,12092.61,36396.42,7315.81,29080.61,29620.71,20296.25,2321.67,7002.8,6237.21,406.63,910.6,4919.98,14762.6,12083.35,2679.25,10645.89,48464.61,2421.99,46042.62,54618.17,22084.42,37433.2
2021/06,502099.11,68980.86,13320.67,28451.78,17577.07,9081.53,549.82,113328.76,8439.26,7848.89,590.37,10310.48,5507.83,958.45,1903.53,1940.66,26071.19,13288.89,1708.21,11580.68,38259.1,7879.59,30379.51,30555.01,21052.27,2008.74,7494.0,6603.71,404.33,1184.94,5014.44,14274.93,11803.69,2471.24,10380.13,45889.15,2477.0,43412.15,56073.2,22751.21,36893.23
2021/07,525832.82,70025.67,11953.12,29681.41,18567.6,9412.4,411.15,119218.32,8524.05,7916.47,607.57,9526.45,4726.89,914.59,1968.58,1916.39,28011.8,15172.72,1710.0,13462.72,39414.12,8231.18,31182.93,30105.13,20350.76,1679.81,8074.56,5774.79,407.84,693.03,4673.92,13451.77,10756.75,2695.02,11143.2,44338.33,2515.72,41822.61,69326.11,23167.49,38632.87
2021/08,500760.65,73103.62,12697.03,31026.25,19314.81,9639.41,426.12,117620.7,9211.61,8643.71,567.9,8471.57,3951.08,834.4,1963.71,1722.39,27285.56,13833.83,1852.55,11981.28,37413.96,7793.38,29620.58,25464.55,16275.1,2082.92,7106.53,5453.71,390.83,624.59,4438.28,12740.88,10188.12,2552.77,11745.62,44128.71,2930.11,41198.6,55633.79,22229.94,36422.59
2021/09,507104.69,74846.89,14853.3,31081.58,19100.03,9405.74,406.24,117337.27,12657.04,11662.84,994.21,10084.59,5307.67,915.23,1981.86,1879.84,26271.4,11849.15,1734.12,10115.03,35499.24,7180.17,28319.07,23221.81,14448.15,1780.88,6992.78,5848.41,381.46,826.53,4640.42,13696.42,11020.2,2676.22,10444.14,42758.41,2174.02,40584.39,62106.97,22154.25,38328.71
2021/10,534696.16,74049.79,17207.9,29286.18,17636.08,9388.08,531.55,124986.77,9779.25,9072.97,706.28,12101.18,7033.41,1071.27,2053.14,1943.36,29280.12,13068.48,2065.19,11003.3,40334.02,7933.06,32400.96,27576.06,17858.93,1618.89,8098.24,6979.87,467.75,1335.84,5176.28,15744.76,13091.77,2652.99,10910.13,50294.21,2629.37,47664.83,57884.55,22704.33,39002.65
2021/11,538273.78,75078.63,17808.18,29880.72,17627.62,9133.25,628.87,129889.75,9752.18,9126.25,625.93,11398.54,6769.26,993.81,1786.61,1848.86,30074.86,13012.22,1803.17,11209.05,38798.53,7703.69,31094.84,28625.3,19250.92,1532.86,7841.52,7719.92,463.66,1642.7,5613.56,14848.22,12338.07,2510.15,10346.52,51329.33,2737.96,48591.37,55405.79,22889.94,39104.05
2021/12,539935.08,72991.73,16509.8,29238.11,17759.22,8968.91,515.68,132006.3,10014.39,9388.27,626.12,10822.68,5876.32,993.68,1952.87,1999.81,30042.62,11529.33,1723.8,9805.52,40950.31,8127.71,32822.61,29960.16,20201.66,1466.93,8291.57,6208.72,392.83,587.38,5228.51,12723.92,9748.01,2975.9,10762.54,47156.65,2732.84,44423.81,60242.33,24112.5,40410.91
2022/01,545394.92,76347.07,16044.01,31659.32,19422.93,8730.99,489.82,131621.64,12855.9,12006.56,849.34,9770.24,5056.17,895.93,1950.55,1867.59,29465.3,12837.68,1748.99,11088.69,41838.21,8084.36,33753.85,23262.35,14588.02,1320.37,7353.97,6424.24,415.7,1009.7,4998.84,11337.65,8512.42,2825.23,11109.97,44354.54,2624.21,41730.34,72049.97,22435.69,39684.46
2022/02,470296.08,62651.29,12867.77,25751.48,15657.35,7927.86,446.83,119029.37,7986.69,7510.97,475.72,7934.06,4004.77,732.15,1682.9,1514.25,26321.3,11875.13,1521.8,10353.33,36520.65,6615.75,29904.9,23216.11,16187.09,1358.6,5670.42,5399.46,375.89,905.88,4117.69,10204.06,7841.77,2362.28,10193.33,36902.07,2436.82,34465.24,54784.83,21303.98,35973.76
2022/03,539346.45,71787.11,14932.79,28682.36,18116.34,9562.31,493.32,134751.97,8896.8,8338.56,558.24,9799.52,5214.72,890.67,1899.04,1795.08,31667.0,12371.4,1605.9,10765.5,42319.14,7326.47,34992.67,26042.56,17213.85,1939.07,6889.65,6810.52,440.71,1815.34,4554.47,14276.81,10963.02,3313.79,11284.2,44099.97,2223.13,41876.84,59248.48,25145.71,40845.27
2022/04,551389.61,72791.62,16272.46,28736.88,17730.61,9418.61,633.06,130324.09,9477.9,8881.02,596.87,11200.08,6379.29,1010.9,2015.47,1794.42,33572.21,12008.97,1560.69,10448.28,40913.24,7749.53,33163.71,28247.88,18654.54,2084.32,7509.02,8846.07,521.27,2764.08,5560.72,15965.43,13297.52,2667.91,10311.9,52594.67,2480.8,50113.87,59760.65,23396.79,41978.11
