날짜,전자상거래/통신판매,가구/가전,의류/잡화,스포츠/오락/여가,식료품,연료,여행/교통,숙박,음식점,서적/문구,교육,의료/보건,자동차,공과금/개인및전문서비스,금융/보험,기타,소비자물가지수,소매판매지수,국고채 3년(평균),국고채 5년(평균),국고채 10년(평균),회사채 3년(평균),CD 91물(평균),"콜금리(1일물,평균)",기준금리
201211,29166.45,9075.53,14573.28,10450.19,4778.33,31259.23,5963.69,2119.99,31197.62,2692.31,8644.69,22958.88,19238.93,25205.61,10618.86,18468.27,92.011,97.5,2.8,2.87,2.99,3.32,2.85,2.75,2.75
201212,29971.83,7966.34,14114.97,9030.65,4895.34,30662.26,6390.76,2454.51,34955.56,3010.9,8440.6,21824.52,22950.2,25947.67,10529.91,19655.81,92.175,99.8,2.85,2.98,3.13,3.3,2.88,2.75,2.75
201301,28545.8,7911.53,11912.48,8001.41,5024.76,29951.78,6774.19,2458.03,31851.83,2802.5,8776.78,24766.4,15857.3,30498.42,10421.99,19792.28,92.728,91.2,2.75,2.86,3.05,3.2,2.86,2.76,2.75
201302,24596.71,7723.07,11094.71,6800.21,5510.28,27288.38,5812.63,1821.75,26958.18,2502.28,8431.41,21469.13,16453.3,25149.57,9509.0,18103.45,93.038,86.8,2.7,2.83,3.04,3.06,2.83,2.75,2.75
201303,26704.28,9811.29,13126.75,9214.35,4775.35,30351.01,6079.25,1898.21,32298.26,3681.25,8996.41,23354.47,20131.39,25570.21,10253.94,19820.98,92.952,93.6,2.6,2.69,2.91,2.95,2.81,2.74,2.75
201304,27911.97,9008.31,12998.59,9475.92,4784.57,29528.07,6446.66,1913.54,32353.58,2927.2,7749.83,22452.97,20231.95,26271.46,10513.0,20027.66,92.823,91.9,2.55,2.63,2.84,2.91,2.8,2.75,2.75
201305,28751.52,10530.51,14997.4,10807.39,5350.09,29404.02,7108.46,2090.13,34648.43,2622.14,8406.47,23162.94,21008.76,25785.89,10470.03,20779.59,92.823,96.7,2.59,2.68,2.9,2.96,2.72,2.55,2.5
201306,26512.98,10359.43,12700.33,9447.83,4918.97,28253.51,6563.47,1919.31,32383.27,2413.42,8049.15,21822.25,17358.49,25557.63,9700.7,19957.22,92.71,93.2,2.87,3.08,3.31,3.24,2.69,2.49,2.5
201307,30501.3,11544.31,11951.32,9018.21,4885.54,29954.19,7946.8,2348.35,35268.98,2800.55,8906.87,23200.3,18934.61,30087.73,11283.79,21506.23,92.909,95.3,2.91,3.18,3.47,3.38,2.68,2.48,2.5
201308,26403.15,10585.08,10173.67,8854.89,5272.91,31856.71,6932.7,2930.02,35872.34,2553.08,9149.5,23033.7,17048.73,25586.94,10113.95,20652.06,93.238,91.1,2.94,3.26,3.61,3.33,2.66,2.5,2.5
201309,27607.43,8267.94,12214.03,9098.77,6903.19,28903.62,6275.62,1992.04,31473.64,2589.73,7725.86,20455.45,14645.77,25206.12,10220.1,21338.84,93.419,94.0,2.9,3.17,3.53,3.29,2.66,2.5,2.5
201310,29900.22,9148.96,14371.22,10748.66,5218.7,29778.42,6697.77,2236.3,33884.49,2559.49,8038.23,23470.9,17862.75,27093.62,11183.76,22232.93,93.134,97.1,2.83,3.08,3.44,3.25,2.66,2.5,2.5
201311,30698.33,10127.26,14678.42,10493.75,5085.33,29695.53,6378.09,2051.57,31901.52,2595.62,8022.51,22481.61,16839.53,23752.5,10310.73,21539.45,93.116,98.7,2.94,3.24,3.58,3.37,2.65,2.5,2.5
201312,32236.33,9327.58,14582.28,9611.93,5266.26,30035.46,7094.55,2460.77,37121.23,3032.8,8333.74,23240.7,18115.29,24607.9,11135.64,22205.99,93.229,99.9,2.94,3.3,3.65,3.36,2.65,2.5,2.5
201401,29005.11,8356.58,12026.12,7922.42,6858.99,28754.64,7082.23,2282.38,32378.28,2717.96,8522.59,24831.35,17027.31,29156.76,10215.6,21036.67,93.73,96.4,2.89,3.26,3.65,3.32,2.65,2.5,2.5
201402,27352.27,8052.77,10994.81,6906.5,4341.12,25283.03,6441.05,1939.53,28567.1,2496.83,8558.7,22449.35,14888.94,23734.04,10213.32,19270.49,93.98,86.7,2.85,3.16,3.52,3.28,2.65,2.49,2.5
201403,29785.38,10200.35,13268.79,9182.14,5215.8,28510.28,6830.32,1891.43,34440.18,3643.56,8835.79,23448.23,17526.41,23941.56,10974.34,21112.17,94.153,95.7,2.87,3.17,3.54,3.3,2.65,2.48,2.5
201404,29062.45,8877.81,13226.13,9258.05,5086.76,27214.46,7169.89,1913.67,32733.45,2600.99,7515.59,22648.36,18427.4,24967.93,10790.49,21705.09,94.214,92.5,2.88,3.17,3.54,3.3,2.65,2.49,2.5
201405,28757.26,10060.6,14157.94,10190.39,5713.86,28335.97,7014.08,2144.03,36121.54,2546.28,8366.22,22806.75,18237.66,23811.35,10557.63,22645.74,94.369,98.1,2.84,3.08,3.4,3.26,2.65,2.49,2.5
201406,29623.05,10635.66,12394.07,9290.83,5276.79,27073.96,6901.05,2075.29,34990.2,2313.95,7878.88,21709.48,17977.1,24038.3,10580.8,21919.27,94.248,94.5,2.75,2.97,3.3,3.17,2.65,2.48,2.5
201407,31844.83,11464.56,12086.62,9034.09,5341.19,28528.01,9009.99,2299.59,36827.75,2758.51,9276.83,24696.55,21116.6,29676.94,11763.37,23836.64,94.386,96.4,2.56,2.77,3.06,2.97,2.65,2.49,2.5
201408,29317.93,9945.15,10720.42,9142.15,6131.03,29043.96,8225.39,2901.36,38304.49,2570.21,9528.68,24258.47,18008.72,23781.41,10653.98,23031.04,94.551,94.0,2.54,2.77,3.09,2.93,2.52,2.34,2.25
201409,30498.85,9170.64,11927.21,9015.36,6919.08,26787.21,7385.12,2047.88,33380.02,2622.09,8112.44,21827.8,17867.62,25720.19,10988.8,23087.11,94.49,95.7,2.41,2.65,3.01,2.78,2.35,2.23,2.25
201410,32412.44,9460.58,14221.1,10292.14,5845.69,27463.78,7881.39,2222.12,36338.27,2529.48,8024.02,24036.8,19879.38,26893.34,11392.08,23930.52,94.205,97.4,2.24,2.42,2.77,2.6,2.21,2.06,2.0
201411,32484.67,10627.09,14068.33,9860.12,5597.9,26431.56,7378.03,1942.37,34342.09,2622.76,7948.28,23213.82,20860.07,23510.02,10433.89,23071.73,94.015,100.0,2.14,2.33,2.69,2.47,2.14,1.98,2.0
201412,36869.29,9701.33,14072.34,9088.72,5732.21,26292.43,8364.02,2510.9,38398.36,2995.45,8662.3,23741.63,25313.29,24588.25,11948.8,24154.72,94.006,105.2,2.14,2.33,2.68,2.46,2.13,1.99,2.0
201501,33160.68,8971.21,11507.15,7934.75,5781.96,23096.13,8528.32,2392.64,36058.2,2770.33,9032.45,26209.62,18976.63,30387.31,11068.25,23563.89,94.643,94.2,2.04,2.16,2.42,2.36,2.13,1.99,2.0
201502,29824.51,8446.56,10735.99,6776.97,7068.83,20460.84,7100.41,1940.44,30904.71,2447.4,8469.84,22089.11,16649.2,22974.93,10209.96,21508.95,94.587,92.9,2.02,2.11,2.35,2.3,2.12,1.99,2.0
201503,33871.76,10701.21,13444.56,9119.78,5494.57,24469.54,7907.79,2013.1,36239.41,3707.42,9226.99,25178.18,19682.45,24437.15,12144.87,24337.51,94.596,99.2,1.87,1.97,2.28,2.13,1.95,1.82,1.75
201504,33146.77,9135.59,13324.19,9326.05,5607.43,22563.98,8637.18,1953.87,35556.43,2733.49,7800.65,24640.44,20343.99,26011.44,11829.8,23625.29,94.625,98.7,1.74,1.86,2.18,1.99,1.81,1.73,1.75
201505,31749.39,10217.39,14901.77,10897.6,6467.23,24365.12,8348.66,2296.76,40388.51,2607.5,8714.49,24425.31,18742.16,25395.86,11312.92,24125.11,94.89,102.6,1.88,2.11,2.49,2.12,1.8,1.74,1.75
201506,34466.34,10303.42,12075.57,8957.65,5839.87,22687.43,7364.75,1855.57,35293.28,2372.23,8047.13,21281.15,18608.03,26613.44,12170.15,23160.53,94.909,95.0,1.77,2.04,2.47,2.01,1.7,1.57,1.5
201507,35949.43,12800.34,12082.98,9301.87,5809.16,24109.97,9595.93,2216.85,39001.01,2823.59,9453.94,24817.14,20737.31,32438.1,12781.47,25214.58,95.08,97.9,1.78,2.05,2.45,2.0,1.65,1.48,1.5
201508,32712.38,12245.52,10862.15,9450.96,6161.74,24820.73,8385.93,2935.52,41452.22,2597.59,9692.91,25002.78,18262.91,25348.24,11509.02,23969.85,95.213,95.6,1.74,1.95,2.31,1.98,1.64,1.49,1.5
201509,33416.8,10277.93,12113.83,8985.91,8245.48,22842.91,8250.31,1961.13,35708.38,2639.95,8182.9,23959.18,21065.52,27896.04,11493.94,24811.87,94.966,102.2,1.65,1.85,2.22,1.95,1.6,1.48,1.5
201510,37501.61,11681.07,14213.82,10775.91,5861.6,23013.03,8822.97,2302.72,37596.97,2582.27,8854.6,26624.33,22526.83,30687.03,13051.15,25695.63,94.966,106.3,1.63,1.78,2.09,1.96,1.58,1.48,1.5
201511,37752.0,11977.98,13966.13,9865.41,5760.08,22450.58,8280.77,2103.6,37130.08,2424.56,8140.11,24633.1,21328.47,26251.92,12160.04,24272.95,94.786,106.3,1.75,1.95,2.25,2.12,1.59,1.49,1.5
201512,39772.1,11341.84,13895.84,9161.54,6105.88,23142.14,9351.82,2513.79,41017.9,3106.3,9210.46,27150.5,27364.73,28855.5,13414.19,26091.1,95.07,109.0,1.72,1.9,2.18,2.14,1.67,1.48,1.5
201601,38942.03,10390.03,11746.69,7761.39,6383.44,22199.35,9204.68,2422.12,38254.34,2760.28,9574.05,28238.42,17648.64,33746.11,12262.97,25042.41,95.232,99.6,1.63,1.77,2.03,2.1,1.67,1.49,1.5
201602,35510.84,10329.73,10703.5,7136.27,6955.75,19999.02,8144.08,1969.73,33838.91,2551.11,9160.28,24877.53,17441.22,25398.59,11622.73,23393.23,95.64,95.6,1.47,1.59,1.83,1.95,1.64,1.49,1.5
201603,40748.47,12014.81,12966.29,9218.16,5697.78,21511.64,8804.28,1998.09,38048.25,3713.95,9814.25,28012.07,23862.32,28370.05,13811.87,25892.15,95.393,104.5,1.5,1.61,1.85,1.98,1.63,1.49,1.5
201604,38726.81,10773.52,13370.99,9793.26,5824.48,20721.04,9007.84,1966.71,38234.32,2657.67,8413.88,26755.4,22566.87,29777.17,12619.41,26223.55,95.573,102.1,1.47,1.57,1.81,1.94,1.61,1.49,1.5
201605,42569.19,10913.09,14461.47,10944.16,6338.77,22250.59,9402.0,2272.82,42750.58,2576.25,9077.75,26027.22,22650.29,30748.66,13127.92,24793.77,95.63,107.3,1.46,1.55,1.79,1.91,1.58,1.49,1.5
201606,41862.67,10918.6,13030.24,9724.82,5856.92,22346.36,9718.9,2180.49,40141.49,2489.46,8993.64,26223.63,25288.9,31607.5,13243.8,24959.01,95.611,103.4,1.33,1.41,1.62,1.79,1.43,1.29,1.25
201607,44846.82,13248.61,12184.72,9484.46,5783.81,23382.9,10363.04,2313.3,42433.3,2850.92,10057.86,27832.84,22000.74,38897.73,13535.53,26089.06,95.431,102.1,1.22,1.25,1.4,1.65,1.36,1.23,1.25
201608,44130.17,12854.46,10694.33,9627.36,5946.61,23882.72,9748.13,3234.13,44406.0,2608.1,10281.03,26867.81,18327.59,32242.44,13356.74,25826.35,95.677,100.8,1.24,1.26,1.42,1.65,1.35,1.23,1.25
201609,43500.43,10007.25,11595.96,9109.62,7612.63,21740.42,8767.36,2162.97,37956.51,2631.93,9225.55,25443.58,19607.85,34819.51,13049.96,26562.94,96.247,102.2,1.31,1.35,1.51,1.7,1.34,1.24,1.25
201610,46095.48,10601.7,13427.89,10890.27,6663.48,22747.61,9155.32,2271.21,41712.32,2569.59,9100.5,27489.38,21352.05,36419.41,13333.16,26172.08,96.379,108.4,1.36,1.41,1.6,1.78,1.35,1.23,1.25
201611,48376.53,10493.24,13809.16,10289.83,6192.85,23389.9,9692.88,2185.69,38906.06,2620.32,9055.43,27434.38,22413.36,33382.43,13441.66,26535.34,96.237,109.1,1.61,1.74,1.97,2.02,1.42,1.23,1.25
201612,51391.02,9554.07,13190.2,9109.14,6552.34,24619.58,10591.58,2465.06,43471.42,3050.1,9818.87,30500.71,29102.64,34537.51,14139.69,28403.31,96.342,111.2,1.69,1.87,2.16,2.16,1.54,1.23,1.25
201701,49993.76,9106.78,11426.44,7984.17,8498.68,24396.5,10738.18,2398.73,40418.0,2620.97,9089.67,28103.41,22787.11,38448.52,12946.02,27026.43,97.366,103.3,1.64,1.82,2.11,2.1,1.5,1.24,1.25
201702,49451.07,9991.86,10889.44,7612.29,5206.26,22897.69,10111.74,2163.32,37245.85,2605.92,10352.15,27999.66,21104.3,33763.56,12854.46,25972.46,97.632,95.2,1.67,1.86,2.16,2.13,1.49,1.23,1.25
201703,54700.28,10922.59,13145.81,9911.82,6250.23,25649.33,10552.38,2020.55,41900.39,3677.09,10527.23,30072.51,25472.34,34478.44,15081.11,28593.97,97.565,105.4,1.71,1.91,2.22,2.21,1.48,1.23,1.25
201704,51717.97,10833.88,13467.16,10329.77,6387.92,24412.48,10515.01,2073.53,41846.74,2703.62,8996.86,29522.77,22693.16,37683.79,13492.69,27879.23,97.442,103.9,1.68,1.86,2.18,2.2,1.43,1.23,1.25
201705,54955.25,12798.24,14142.17,11749.86,6963.25,24859.77,10569.39,2552.94,46120.22,2608.12,9639.38,28958.46,22522.39,35823.86,15058.29,27732.12,97.546,107.6,1.7,1.91,2.26,2.22,1.4,1.23,1.25
201706,52970.12,11322.26,12619.56,10363.35,6259.16,23400.55,10935.48,2166.74,42751.59,2529.4,9613.88,29390.26,23901.85,37654.15,15077.87,27914.88,97.338,104.2,1.67,1.86,2.17,2.21,1.38,1.24,1.25
201707,54245.87,14936.29,12084.83,9841.56,6207.39,24301.93,11439.46,2443.65,46534.59,2805.88,10504.33,30290.1,23429.67,45181.59,14898.57,28816.04,97.499,104.9,1.74,1.94,2.25,2.28,1.39,1.24,1.25
201708,52281.64,12079.15,10665.45,10136.77,6678.01,24706.0,10677.5,3354.72,47539.66,2663.77,10891.88,30888.33,22464.42,38035.22,14909.66,28478.0,98.058,101.3,1.78,1.99,2.29,2.32,1.39,1.23,1.25
201709,56234.83,11085.48,12580.98,9854.12,8198.3,24829.0,11161.4,2270.9,43720.83,2871.43,10140.83,31028.25,24977.48,40288.54,14771.24,31043.43,98.172,109.5,1.79,1.99,2.29,2.33,1.38,1.25,1.25
201710,51493.74,11282.14,12824.05,11286.91,7963.34,24846.34,9643.2,2673.05,44785.93,2391.09,9097.73,27839.8,19875.22,37075.48,14223.26,27624.64,98.077,108.0,2.03,2.25,2.46,2.57,1.38,1.24,1.25
201711,59038.89,11737.57,14096.88,10742.65,6744.38,26170.81,10587.42,2291.98,42173.96,2571.76,9512.96,30677.09,25213.12,37846.21,14997.42,29409.33,97.347,115.0,2.15,2.36,2.54,2.71,1.45,1.26,1.5
201712,58875.67,10982.39,13261.69,9445.5,7243.32,27551.97,11331.62,2704.3,47591.64,3034.26,10171.97,32599.65,24864.65,37426.94,15611.94,30400.14,97.698,112.9,2.1,2.3,2.47,2.65,1.66,1.51,1.5
201801,61513.84,11793.97,11042.33,8350.11,6813.32,26440.94,12252.36,2657.92,44499.96,2686.35,10374.02,33242.66,20876.78,47169.29,15372.39,29981.66,98.106,105.3,2.19,2.44,2.63,2.72,1.66,1.49,1.5
201802,54965.56,10714.62,10264.74,7360.93,8299.31,24954.57,10201.0,2103.1,38528.7,2483.74,9949.75,28743.33,19696.24,35541.4,14030.3,28184.22,98.855,101.7,2.28,2.54,2.77,2.82,1.65,1.49,1.5
201803,62554.75,13208.1,12880.82,9955.55,6458.98,26911.16,11146.45,2166.17,45321.93,3669.46,11277.1,32552.85,26802.3,39265.55,16404.15,31207.61,98.751,113.3,2.27,2.5,2.71,2.83,1.65,1.49,1.5
201804,60753.05,12981.86,12949.48,10606.97,6641.16,25940.96,11275.44,2183.1,46438.72,2651.75,9276.49,30563.71,24558.84,40639.2,15326.18,30323.76,98.931,109.9,2.19,2.44,2.66,2.79,1.65,1.47,1.5
201805,63053.6,13761.21,13597.09,11728.17,7275.75,27184.37,11583.02,2636.15,50241.75,2715.11,10487.74,31676.94,25220.26,39272.4,16086.3,31581.18,98.979,112.8,2.25,2.53,2.76,2.86,1.65,1.5,1.5
201806,59691.06,12955.51,12465.55,10683.2,6682.95,26764.13,11445.65,2332.26,47149.94,2572.37,10260.09,30989.5,24255.56,39385.46,15693.84,30722.34,98.779,108.7,2.18,2.44,2.66,2.81,1.65,1.49,1.5
201807,65271.7,16674.47,11970.87,10267.43,6598.69,28395.13,11977.14,2642.25,50616.38,2831.02,10986.45,32111.07,24415.02,48490.11,16444.17,31935.4,98.59,110.8,2.1,2.34,2.55,2.75,1.65,1.49,1.5
201808,61532.69,12835.2,10342.69,10024.11,6941.38,28556.96,11361.14,3437.84,51383.62,2742.28,11641.51,32168.6,23849.3,39244.64,16322.83,31261.48,99.462,107.0,2.02,2.24,2.46,2.66,1.65,1.5,1.5
201809,61736.55,11028.07,11885.02,10289.86,10235.36,27545.84,10246.82,2343.14,46770.4,2769.46,10242.91,29977.1,21605.02,41556.64,14983.73,31797.07,100.221,110.0,1.95,2.13,2.32,2.4,1.65,1.54,1.5
201810,69261.74,12274.03,13911.96,11845.3,7176.71,28636.12,11271.38,2572.24,48500.0,2622.74,10188.1,32401.03,25204.87,45262.1,16989.11,32053.37,100.041,113.6,2.01,2.16,2.34,2.45,1.68,1.52,1.5
201811,71118.86,12148.59,13276.98,10856.6,7270.72,28051.27,10965.65,2356.04,46089.21,2671.86,10191.52,32829.1,25304.8,42286.93,16478.45,32398.89,99.33,116.2,1.94,2.05,2.21,2.4,1.71,1.51,1.75
201812,73251.16,11538.17,12999.88,9926.79,7641.6,26970.88,11499.8,2826.53,51967.35,3098.27,10499.48,34474.39,25277.38,41443.86,17121.91,32685.18,98.988,116.4,1.83,1.89,1.99,2.3,1.91,1.77,1.75
201901,75954.36,12628.82,11329.01,8935.39,8387.11,25070.52,12471.62,2786.65,48603.99,2969.7,11385.26,36337.92,21957.02,53167.73,17336.8,32860.61,98.884,109.8,1.81,1.88,1.99,2.26,1.87,1.75,1.75
201902,66709.19,11639.03,10016.3,8367.0,7785.84,22167.0,10479.8,2340.13,42416.37,2652.48,10745.95,30664.96,19565.43,37841.34,16055.06,29309.7,99.311,99.8,1.8,1.87,1.99,2.25,1.87,1.76,1.75
201903,77418.55,14302.8,12417.81,10714.45,7032.05,25248.54,11105.23,2318.94,49311.11,3792.37,12009.39,34870.2,25752.04,40549.27,18296.59,32850.31,99.121,116.0,1.79,1.84,1.95,2.24,1.9,1.76,1.75
201904,74959.93,12682.5,12010.59,10910.49,6976.03,25048.98,11683.04,2350.83,47933.03,2784.17,9919.52,33688.08,24630.15,44391.36,17750.8,32029.85,99.481,111.4,1.74,1.77,1.89,2.21,1.89,1.75,1.75
201905,78170.66,14281.25,13171.36,12177.97,7609.0,27162.82,11881.61,2579.11,52288.95,2800.36,11345.49,35282.29,24788.45,43735.15,18286.86,34400.14,99.652,116.6,1.68,1.72,1.83,2.15,1.84,1.75,1.75
201906,72851.61,12300.78,11783.23,11379.07,7092.44,25838.5,11203.78,2487.7,50012.02,2677.09,10987.04,33739.85,22564.71,43999.67,17669.31,32443.92,99.491,110.0,1.5,1.53,1.62,2.0,1.8,1.76,1.75
201907,78369.89,13134.86,11081.01,10982.84,6792.88,25667.47,12443.02,2735.83,51563.06,2885.24,11603.0,34921.1,23212.29,55549.4,19028.82,33164.2,99.187,110.5,1.38,1.42,1.51,1.89,1.68,1.63,1.5
201908,75600.2,12842.87,10209.57,10834.23,7519.27,27487.75,11411.98,3524.38,53714.65,2838.32,12606.14,35503.65,22838.28,44500.12,18425.59,33933.42,99.425,111.5,1.16,1.2,1.25,1.69,1.49,1.51,1.5
201909,76184.76,11297.0,10751.88,10227.49,9521.01,25054.95,10163.03,2318.22,46614.06,2770.12,10654.44,31556.49,21251.79,48022.49,17948.68,32935.83,99.794,113.3,1.29,1.35,1.42,1.79,1.54,1.52,1.5
201910,81921.05,11771.94,12637.57,12034.18,7715.97,26833.59,11472.93,2726.43,51237.86,2677.84,10803.19,36300.95,24472.76,51106.05,19230.89,34648.01,100.041,115.7,1.36,1.44,1.58,1.86,1.46,1.35,1.25
201911,86362.74,12299.48,12510.92,11398.12,7889.01,27207.31,11628.18,2421.25,48854.52,2734.72,10976.69,35951.73,25961.23,47793.79,18883.6,35789.56,99.481,120.4,1.49,1.59,1.75,2.0,1.52,1.28,1.25
201912,89466.83,11816.19,12189.61,10347.84,8135.04,27998.52,12377.8,2938.75,54730.76,3068.08,11070.31,36759.93,28027.43,48595.3,19912.09,35369.71,99.719,121.6,1.39,1.48,1.65,1.95,1.53,1.28,1.25
202001,87087.68,12140.98,10246.05,8983.18,10559.3,27271.85,11670.49,2725.2,48491.33,2878.41,11256.3,37261.44,20187.86,58352.08,19345.07,34606.43,100.09,111.8,1.37,1.48,1.66,1.96,1.47,1.27,1.25
202002,87127.99,12097.46,8575.23,7167.26,6770.43,24160.52,5369.3,1790.12,39689.54,2566.5,10449.47,34634.76,18056.65,45412.85,19009.49,32874.01,100.16,97.8,1.25,1.36,1.54,1.85,1.42,1.24,1.25
202003,93566.47,12693.07,7902.72,7247.17,7722.36,23330.11,2541.44,1143.4,36729.95,2440.56,6394.54,31049.28,28101.92,43507.15,21144.17,31653.98,99.94,106.9,1.09,1.27,1.49,1.84,1.23,0.98,0.75
202004,89536.5,12616.47,9142.46,8868.53,7877.75,21179.83,3876.08,1192.81,40741.81,2525.93,7853.12,33411.03,30818.97,46067.15,20396.24,32842.41,99.5,108.9,1.02,1.26,1.5,2.15,1.1,0.74,0.75
202005,93625.55,15450.67,12415.68,11860.98,9141.05,20510.3,5048.82,1848.68,50039.61,2798.6,9661.0,35217.11,32935.4,44493.7,20678.63,34404.54,99.44,118.4,0.88,1.13,1.39,2.18,1.02,0.7,0.5
202006,95115.82,15531.45,10807.62,10619.86,7438.81,21052.99,5452.98,1980.02,45655.37,2563.2,9249.7,34893.29,35593.17,46095.27,21084.95,33962.06,99.71,116.9,0.85,1.13,1.39,2.22,0.79,0.48,0.5
202007,95903.06,13544.35,9559.78,10074.58,7627.2,21937.48,6176.38,2277.96,47765.41,2592.27,10183.55,36703.8,30690.8,61384.07,21790.82,35598.79,99.63,110.9,0.83,1.09,1.36,2.22,0.79,0.48,0.5
202008,97260.21,15713.85,8317.41,9273.81,8161.18,22350.01,5447.16,3083.38,47420.19,2516.71,10621.28,34372.63,25045.89,50773.14,20611.84,33731.44,100.19,111.7,0.83,1.09,1.37,2.19,0.68,0.5,0.5
202009,102942.57,13028.34,8849.61,8251.4,10934.82,21612.1,4654.39,1585.74,38034.57,2500.34,8736.66,35674.69,31292.65,55414.4,20922.42,35533.31,100.74,118.0,0.91,1.19,1.5,2.24,0.63,0.48,0.5
202010,100389.2,12298.1,10782.09,11553.16,8784.12,21838.87,5673.77,2178.32,44520.38,2370.57,9388.8,33624.89,29582.12,54772.16,21271.85,34836.08,100.18,115.8,0.91,1.2,1.51,2.24,0.63,0.51,0.5
202011,106573.9,13675.91,10338.01,10455.59,8613.71,22013.57,5928.46,2160.06,43079.2,2358.26,9567.07,34309.68,31254.46,50446.76,21049.31,34895.89,100.09,119.0,0.97,1.3,1.61,2.25,0.66,0.49,0.5
202012,114122.35,12162.25,8928.98,6158.71,9031.39,23053.68,4228.03,1669.37,31343.73,2643.21,8166.08,36728.04,31209.01,53917.8,22594.55,34864.24,100.33,119.1,0.97,1.32,1.68,2.21,0.66,0.51,0.5
202101,110777.75,13803.54,8018.1,5202.53,9036.92,23411.64,4398.47,1417.9,31433.42,2614.48,9403.61,36802.39,27211.75,57335.08,21184.62,34192.22,101.04,112.2,0.98,1.32,1.73,2.14,0.68,0.49,0.5
202102,101210.87,12143.92,8007.32,7199.14,9908.9,22634.11,4668.65,1762.32,32816.35,2375.98,9812.47,33232.71,23152.0,53771.58,20007.66,33181.33,101.58,106.2,1.0,1.35,1.85,2.06,0.73,0.49,0.5
202103,114774.14,13815.0,10372.62,10656.32,8248.19,25940.8,5830.0,2046.29,41562.2,3186.81,10585.05,37709.43,31053.94,52949.5,23468.41,36812.17,101.84,119.5,1.13,1.55,2.04,2.09,0.75,0.49,0.5
202104,110523.1,12407.52,10257.64,11071.33,8484.01,25632.59,6057.47,2040.65,41497.6,2563.77,9552.07,37627.95,30774.32,55042.38,22079.96,36640.11,101.98,118.9,1.14,1.58,2.04,1.98,0.74,0.48,0.5
202105,117532.68,13979.76,10716.23,12083.35,9490.07,25855.68,6237.21,2421.99,46042.62,2679.25,10645.89,36396.42,29620.71,54618.17,22084.42,37433.2,102.05,122.8,1.13,1.65,2.13,1.89,0.68,0.48,0.5
202106,113328.76,13288.89,10310.48,11803.69,8439.26,26071.19,6603.71,2477.0,43412.15,2471.24,10380.13,38259.1,30555.01,56073.2,22751.21,36893.23,102.05,119.5,1.3,1.7,2.1,1.91,0.66,0.51,0.5
202107,119218.32,15172.72,9526.45,10756.75,8524.05,28011.8,5774.79,2515.72,41822.61,2695.02,11143.2,39414.12,30105.13,69326.11,23167.49,38632.87,102.26,120.2,1.42,1.69,1.98,1.89,0.69,0.53,0.5
202108,117620.7,13833.83,8471.57,10188.12,9211.61,27285.56,5453.71,2930.11,41198.6,2552.77,11745.62,37413.96,25464.55,55633.79,22229.94,36422.59,102.75,116.5,1.41,1.65,1.91,1.84,0.77,0.56,0.75
202109,117337.27,11849.15,10084.59,11020.2,12657.04,26271.4,5848.41,2174.02,40584.39,2676.22,10444.14,35499.24,23221.81,62106.97,22154.25,38328.71,103.17,122.7,1.52,1.79,2.06,1.95,0.98,0.77,0.75
202110,124986.77,13068.48,12101.18,13091.77,9779.25,29280.12,6979.87,2629.37,47664.83,2652.99,10910.13,40334.02,27576.06,57884.55,22704.33,39002.65,103.35,125.0,1.84,2.15,2.4,2.3,1.08,0.74,0.75
202111,129889.75,13012.22,11398.54,12338.07,9752.18,30074.86,7719.92,2737.96,48591.37,2510.15,10346.52,38798.53,28625.3,55405.79,22889.94,39104.05,103.87,124.7,1.95,2.17,2.36,2.49,1.17,0.8,1.0
202112,132006.3,11529.33,10822.68,9748.01,10014.39,30042.62,6208.72,2732.84,44423.81,2975.9,10762.54,40950.31,29960.16,60242.33,24112.5,40410.91,104.04,127.2,1.8,1.98,2.19,2.41,1.27,1.01,1.0
202201,131621.64,12837.68,9770.24,8512.42,12855.9,29465.3,6424.24,2624.21,41730.34,2825.23,11109.97,41838.21,23262.35,72049.97,22435.69,39684.46,104.69,117.5,2.06,2.28,2.49,2.63,1.39,1.19,1.25
202202,119029.37,11875.13,7934.06,7841.77,7986.69,26321.3,5399.46,2436.82,34465.24,2362.28,10193.33,36520.65,23216.11,54784.83,21303.98,35973.76,105.3,107.9,2.29,2.5,2.69,2.87,1.5,1.22,1.25
